C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_518.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_518.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_518.jpg,0,0.5779247,0,1.7041
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_610.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_610.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_610.jpg,0,0.8487793,0,2.612565
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_706.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_706.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_706.jpg,0,0.898629,0,3.721553
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_796.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_796.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_796.jpg,0,0.6246927,0,4.402712
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_889.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_889.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_889.jpg,0,0.3503023,0,4.907104
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_16_988.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_16_988.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_16_988.jpg,0,0.05185108,0,5.03281
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_088.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_088.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_088.jpg,0,0,0,4.984815
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_183.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_183.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_183.jpg,-0.007518797,0,0,4.934785
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_278.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_278.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_278.jpg,-0.04511278,0,0,4.894838
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_377.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_377.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_377.jpg,-0.2255639,0,0,4.837932
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_445.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_445.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_445.jpg,-0.2406015,0,0,4.795377
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_537.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_537.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_537.jpg,-0.3458647,0,0,4.750758
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_637.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_637.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_637.jpg,-0.4736842,0,0,4.688244
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_707.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_707.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_707.jpg,-0.481203,0,0,4.645336
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_804.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_804.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_804.jpg,-0.481203,0,0,4.597031
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_875.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_875.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_875.jpg,-0.481203,0,0,4.568638
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_17_979.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_17_979.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_17_979.jpg,-0.481203,0,0,4.521936
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_048.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_048.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_048.jpg,-0.481203,0,0,4.484755
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_118.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_118.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_118.jpg,-0.481203,0,0,4.457044
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_186.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_186.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_186.jpg,-0.481203,0,0,4.42038
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_254.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_254.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_254.jpg,0,0,0,4.369158
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_321.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_321.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_321.jpg,0,0,0,4.330748
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_390.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_390.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_390.jpg,0,0,0,4.304561
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_484.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_484.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_484.jpg,0,0,0,4.261372
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_551.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_551.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_551.jpg,0,0,0,4.235669
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_622.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_622.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_622.jpg,0,0,0,4.201639
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_694.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_694.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_694.jpg,0,0,0,4.176291
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_794.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_794.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_794.jpg,0,0,0,4.134386
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_894.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_894.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_894.jpg,-0.01503759,0,0,4.092859
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_18_963.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_18_963.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_18_963.jpg,-0.06766918,0,0,4.059302
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_055.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_055.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_055.jpg,-0.1203007,0,0,4.025198
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_157.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_157.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_157.jpg,-0.1654135,0,0,3.983288
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_249.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_249.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_249.jpg,-0.1729323,0,0,3.942759
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_340.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_340.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_340.jpg,-0.1804511,0,0,3.91084
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_434.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_434.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_434.jpg,-0.1804511,0,0,3.871424
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_526.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_526.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_526.jpg,-0.2030075,0,0,3.831866
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_612.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_612.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_612.jpg,-0.2406015,0,0,3.799407
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_699.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_699.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_699.jpg,-0.2481203,0,0,3.768247
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_787.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_787.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_787.jpg,-0.2481203,0,0,3.730305
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_875.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_875.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_875.jpg,-0.2481203,0,0,3.700282
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_19_968.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_19_968.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_19_968.jpg,-0.2481203,0,0,3.663101
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_052.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_052.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_052.jpg,-0.2481203,0,0,3.633626
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_140.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_140.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_140.jpg,-0.2481203,0,0,3.60439
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_228.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_228.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_228.jpg,-0.2481203,0,0,3.568176
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_315.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_315.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_315.jpg,-0.2481203,0,0,3.539468
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_403.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_403.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_403.jpg,-0.2481203,0,0,3.503908
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_491.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_491.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_491.jpg,-0.2481203,0,0,3.475718
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_584.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_584.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_584.jpg,-0.2481203,0,0,3.440799
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_672.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_672.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_672.jpg,-0.2631579,0,0,3.412707
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_766.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_766.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_766.jpg,-0.2857143,0,0,3.377306
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_856.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_856.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_856.jpg,-0.2932331,0,0,3.349632
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_20_943.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_20_943.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_20_943.jpg,-0.3007519,0,0,3.315586
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_032.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_032.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_032.jpg,-0.3157895,0,0,3.28816
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_128.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_128.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_128.jpg,-0.3157895,0,0,3.254932
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_217.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_217.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_217.jpg,-0.3157895,0,0,3.228667
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_308.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_308.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_308.jpg,-0.3458647,0,0,3.194734
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_399.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_399.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_399.jpg,-0.3458647,0,0,3.168747
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_494.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_494.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_494.jpg,-0.3458647,0,0,3.136741
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_561.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_561.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_561.jpg,-0.3533835,0,0,3.111112
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_656.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_656.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_656.jpg,-0.368421,0,0,3.085325
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_752.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_752.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_752.jpg,-0.368421,0,0,3.053841
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_847.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_847.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_847.jpg,-0.368421,0,0,3.022935
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_21_941.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_21_941.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_21_941.jpg,-0.368421,0,0,2.992355
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_031.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_031.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_031.jpg,-0.368421,0,0,2.968117
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_120.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_120.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_120.jpg,-0.368421,0,0,2.944074
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_213.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_213.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_213.jpg,-0.368421,0,0,2.914298
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_305.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_305.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_305.jpg,-0.368421,0,0,2.884823
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_396.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_396.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_396.jpg,-0.368421,0,0,2.861459
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_491.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_491.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_491.jpg,-0.368421,0,0,2.832522
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_585.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_585.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_585.jpg,0,0,0,2.793998
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_676.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_676.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_676.jpg,0,0,0,2.77052
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_767.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_767.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_767.jpg,0,0,0,2.742566
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_838.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_838.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_838.jpg,0,0,0,2.726033
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_22_931.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_22_931.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_22_931.jpg,0,0,0,2.698699
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_024.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_024.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_024.jpg,0,0,0,2.671637
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_113.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_113.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_113.jpg,0,0,0,2.650183
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_206.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_206.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_206.jpg,0,0,0,2.623607
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_295.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_295.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_295.jpg,0,0,0,2.602539
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_387.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_387.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_387.jpg,0,0,0,2.576441
